timestamp_utc,grid_power_w,batt_power_l_w,batt_power_r_w,solar_power_l_w,solar_power_r_w,soc_l_pct,soc_r_pct
2026-04-03T10:00:00+00:00,1336.9880545961414,0,26.91514259361111,115.99919299222222,30.09806530972222,11,18.443592774166667
2026-04-03T11:00:00+00:00,3528.0678689983306,102.58144193944445,26.98966786472222,163.68972236805556,29.900219450277778,12.814836992777778,19.9253450275
2026-04-03T12:00:00+00:00,538.574114761295,109.34609842305555,64.40582392083333,150.73690126444444,67.13504901277777,20.34404961638889,22.328427040833333
2026-04-03T13:00:00+00:00,372.7877212128166,10.962633056388889,26.776771131666667,84.57828964805556,29.832733303888887,23.521225892222223,25.32918002027778
2026-04-03T14:00:00+00:00,516.5401735227373,19.467305004444444,28.03011113416667,51.09277391555556,31.131434869444444,23.999440239722222,26.70777168972222
2026-04-03T15:00:00+00:00,367.03837649064775,32.529293175,27.07945257305556,58.46239483861111,30.096753290277775,25.2691581575,28.37026684916667
2026-04-03T16:00:00+00:00,402.5742913312347,-38.59547176833335,15.711234498055555,18.77068426027778,17.581284960277777,25.613385249444445,29.696665445555556
2026-04-03T17:00:00+00:00,224.77110587608,0,0,0,0,23,30
2026-04-03T18:00:00+00:00,454.13805938301135,-44.498622055,0,0,0,20.986245563333334,30
2026-04-03T19:00:00+00:00,610.08798671079,-44.99375856277778,0,0,0,16.786678416111112,29.438331074444445
2026-04-03T20:00:00+00:00,585.3451060898311,-37.51748066333334,0,0,0,14.31999316611111,29
2026-04-03T21:00:00+00:00,477.95928456243695,-15.431725559999999,0,0,0,12.123891310555555,29
2026-04-03T22:00:00+00:00,678.1250057139689,-3.4636518983333335,0,0,0,10.151944885555556,29
2026-04-03T23:00:00+00:00,635.2085087535519,0,0,0,0,10,29
2026-04-04T00:00:00+00:00,411.97346183115246,0,0,0,0,10,28.161090491666666
2026-04-04T01:00:00+00:00,613.5736701840423,0,0,0,0,10,28
2026-04-04T02:00:00+00:00,618.4730249352508,0,0,0,0,10,28
2026-04-04T03:00:00+00:00,1895.4329890339498,0,0,0,0,10,28
2026-04-04T04:00:00+00:00,445.4819016367628,0,0,0,0,10,28
2026-04-04T05:00:00+00:00,525.29518092039,0,0.3506731669444445,0,0,10,27.276954614166666
2026-04-04T06:00:00+00:00,209.14926140777308,25.652839251388887,8.600371045555555,24.554227434166666,9.153844894722221,10.815239560555556,27.876377135833334
2026-04-04T07:00:00+00:00,186.28162422048388,97.1258227288889,27.471459345833335,97.12583282611111,30.526581679722224,14.013420038888889,28.722772021111112
2026-04-04T08:00:00+00:00,196.98328122185805,319.541759275,90.06197723166666,322.74290258472223,92.8607146461111,25.6010046825,30.741148090833335
2026-04-04T09:00:00+00:00,174.6758594698786,193.81475911027778,201.6791747463889,223.1100468872222,203.70221710666667,41.48460316027778,40.94294216055555
2026-04-04T10:00:00+00:00,146.20877547720946,139.86777072333334,136.17963184027778,179.03756486444445,138.59006608083334,50.28117342583334,49.79249159
2026-04-04T11:00:00+00:00,164.50524694473805,183.08929209250002,166.60604221388888,221.3552145636111,169.10081707194445,59.429696443055555,58.918087655833325
2026-04-04T12:00:00+00:00,180.29677805757805,155.3179136072222,185.68205282694444,179.1655083422222,188.85211530972222,70.28414196444444,69.9594423525
2026-04-04T13:00:00+00:00,186.87387542523,49.69520335333333,35.78217668361111,52.22476635055555,39.13507322388889,75.37442124972222,75.19693535944445
2026-04-04T14:00:00+00:00,202.45476298239055,38.49472140472222,33.234190315,39.91594330972222,36.09618454305556,77.53622824166666,77.07328038055556
2026-04-04T15:00:00+00:00,197.26912630122806,27.335474277777777,32.837888281666665,28.617320456666665,35.771779574166665,79.38917417027777,78.85041732694445
2026-04-04T16:00:00+00:00,191.03297029669582,11.510436748333333,4.013897406388889,13.829524204722224,4.763058486388889,80.0509481975,80
2026-04-04T17:00:00+00:00,201.3944510327822,0,0,0,0,80,80
2026-04-04T18:00:00+00:00,201.66440967715695,0,0,0,0,80,80
2026-04-04T19:00:00+00:00,201.15233729677277,-10.118129247777778,0,0,0,79.44082055027778,79.33971201222222
2026-04-04T20:00:00+00:00,200.00239265379363,0,0,0,0,79,79
2026-04-04T21:00:00+00:00,216.08054359381137,0,0,0,0,79,79
2026-04-04T22:00:00+00:00,200.54277165879637,0,0,0,0,79,79
2026-04-04T23:00:00+00:00,559.6337769121556,-163.69170685166668,0,0,0,76.02495559416667,79
2026-04-05T00:00:00+00:00,507.3379921079805,-94.5776102711111,0,0,0,63.485614274166664,78.28304518694445
2026-04-05T01:00:00+00:00,744.7248662575539,-185.6376941891667,0,0,0,53.72084750361111,78
2026-04-05T02:00:00+00:00,465.5067275679128,-70.96696123611112,0,0,0,45.70428517222222,78
2026-04-05T03:00:00+00:00,1883.0116005373275,-159.16323465416664,0,0,0,37.405833630555556,78
2026-04-05T04:00:00+00:00,512.9989740129553,-43.09903370333333,0,0,0,30.753117893888888,78
2026-04-05T05:00:00+00:00,655.64886709052,-1.104331292777777,1.0159192855555557,65.79259144555554,1.0847674208333336,28.06609566138889,78
2026-04-05T06:00:00+00:00,666.9297336141935,145.20366690305556,0,164.4595716247222,0,33.849886525277775,77.89904741333334
2026-04-05T07:00:00+00:00,191.52645123932973,64.58080143666668,16.17741391222222,144.7061174675,17.417834868333333,40.308698657777775,77.57693833027777
2026-04-05T08:00:00+00:00,113.69610511357638,91.99825754249999,27.985012878611112,208.68428783305555,30.185915925,43.74121204277778,79.19901637194444
2026-04-05T09:00:00+00:00,765.2597528553739,136.05925898555554,27.834324168611108,193.27447021444445,29.92104845833333,49.55889720666667,80.61389469333334
2026-04-05T10:00:00+00:00,510.34025138158773,131.94860045527778,27.818199508611112,131.8444046525,29.76115032,59.89694000083333,82.30123392583333
2026-04-05T11:00:00+00:00,218.44390640215417,202.53305501666668,28.058163425,212.56913188944444,30.213891119722224,68.88743985583334,83.4436101361111
2026-04-05T12:00:00+00:00,330.6250120300553,31.853213930833334,28.412925743333332,70.55118439166667,30.407898133055554,74.13414711194444,84.53331234611112
2026-04-05T13:00:00+00:00,616.4372832395311,-15.755825685833328,28.186289548333335,72.83600733749999,30.248780230555553,75.15326763472223,85.57279631
2026-04-05T14:00:00+00:00,474.49793084676367,36.92609448305556,27.745643556944444,53.743796627777776,29.632171416944445,74.9684578238889,86.5774981175
2026-04-05T15:00:00+00:00,438.84323506107694,12.350289126666668,29.677274061944445,41.37768949555555,31.599293248333336,75.47774415666667,87.47305869361111
2026-04-05T16:00:00+00:00,443.3747127450652,-53.64058261083333,8.5047967875,11.879583255277778,9.094417960277777,75.3832289525,88
2026-04-05T17:00:00+00:00,444.35179707696307,-49.640085685833334,0,0,0,70.45753681194445,88
2026-04-05T18:00:00+00:00,612.4585406820914,-88.31455365083333,0,0,0,65.61406073638888,88
2026-04-05T19:00:00+00:00,551.4644298337497,-33.86250940944445,0,0,0,60.84831224277778,88
2026-04-05T20:00:00+00:00,452.18425433954553,-50.3629200425,0,0,0,56.94214666,87.80652394083334
2026-04-05T21:00:00+00:00,583.2522986825159,-57.71730129111111,0,0,0,53.22443161583333,87
2026-04-05T22:00:00+00:00,478.83819737576636,-25.978852255555555,0,0,0,50.45858591888889,87
2026-04-05T23:00:00+00:00,522.1344661592705,-50.71025866888889,0,0,0,47.371867585277776,87
2026-04-06T00:00:00+00:00,592.6465156993739,-64.35360588083333,0,0,0,44.3264681825,87
2026-04-06T01:00:00+00:00,413.4612056552036,-35.85820229111111,0,0,0,40.98452345361111,86.65638393361111
2026-04-06T02:00:00+00:00,598.2307646767425,-52.40196197444444,0,0,0,37.65953203861111,86
2026-04-06T03:00:00+00:00,592.1084634789494,-26.917030532222224,0,0,0,35.19895065555556,86
2026-04-06T04:00:00+00:00,421.7085189943405,-26.833510991666667,0,0,0,32.55638934888889,86
2026-04-06T05:00:00+00:00,1884.556962264566,61.13992200388889,24.402328575555558,69.50613757277777,26.574490468055554,32.95984057361111,86.22610552138889
2026-04-06T06:00:00+00:00,625.9826317669119,213.72036379333335,26.476596936388887,236.38513024666668,29.38120005,40.85900332722222,87.27804837138889
2026-04-06T07:00:00+00:00,435.88025424658616,318.08972792444445,3.0729724277777777,345.7867477113889,3.410853558888889,55.893873785833335,88
2026-04-06T08:00:00+00:00,563.8548219227916,225.06961888194442,1.9482061350000002,284.60511426305555,2.1347731994444445,74.04528398555556,88
2026-04-06T09:00:00+00:00,301.89963880836643,258.8981386622222,15.16575347527778,480.7929286947222,16.818529910833334,86.46370431500002,88
2026-04-06T10:00:00+00:00,155.55042061039723,13.355269550000003,1.9140451191666668,362.81407165722226,2.117334947222222,99.81383168833334,88
2026-04-06T11:00:00+00:00,118.98164973163527,0,0,512.8760535483333,0,100,88
2026-04-06T12:00:00+00:00,196.70597707660502,0,0,219.9726522202778,0,100,88
2026-04-06T13:00:00+00:00,374.5483282454814,-22.7263905275,2.4431916544444445,76.44305730472222,2.699560050277778,98.71502837583334,88
2026-04-06T14:00:00+00:00,558.295011105758,-23.710102619166662,7.800321529166666,67.56414903222223,8.64160570888889,97.13557501638888,88
2026-04-06T15:00:00+00:00,230.02476351242194,-31.150011594166667,3.8823028913888886,27.443479756111113,4.318928176944444,94.1894939925,88
2026-04-06T16:00:00+00:00,380.12031746107726,-143.33955440666665,0,2.2229680411111112,0,92.0138294125,88
2026-04-06T17:00:00+00:00,7820.974998330308,-186.11193340052458,-157.32243547388012,0,0,79.9253728161111,85.19008529781041
2026-04-06T18:00:00+00:00,11512.800384051894,-326.7983298111111,-349.80336604444443,0,0,61.05757063722223,66.80469584666666
2026-04-06T19:00:00+00:00,11446.148144274215,-235.02944975944445,-258.35145440527776,0,0,42.37087328972222,47.69531805277777
2026-04-06T20:00:00+00:00,11620.441113703526,-257.06722413055553,-286.7721797052778,0,0,23.755536125833334,29.345536994166665
2026-04-06T21:00:00+00:00,11882.992029147374,-15.096083751666667,-140.92775642805557,0,0,10.099730622222223,12.477888899444444
2026-04-06T22:00:00+00:00,4320.05725572813,0,0,0,0,10,10
2026-04-06T23:00:00+00:00,1340.429153996737,0,0,0,0,10,10
2026-04-07T00:00:00+00:00,513.6299823208694,0,0,0,0,10,10
2026-04-07T01:00:00+00:00,606.9059497400586,0,0,0,0,10,10
2026-04-07T02:00:00+00:00,635.9008825405662,0,0,0,0,10,10
2026-04-07T03:00:00+00:00,2330.3041992076014,0,0,0,0,10,10
2026-04-07T04:00:00+00:00,1163.5575654609263,0,0.30806916666666667,0,0.31834077388888893,10,10
2026-04-07T05:00:00+00:00,673.4283295160127,17.375121186666668,16.51936802638889,82.010957295,92.50836180916667,10.925826741111111,10.925827281111111
2026-04-07T06:00:00+00:00,2006.043802057049,65.80674499194444,74.25264772666667,172.76960436194443,204.38721383111113,13.271597442222223,13.338270813888888
2026-04-07T07:00:00+00:00,2363.686853955457,-40.783516425,3.9934459838888894,89.97382306166666,137.34903934833332,15.773524691388888,16
2026-04-07T08:00:00+00:00,2116.230496364925,-38.536236424722226,-67.33413101305557,105.79508852111111,112.64695656138889,11.702554221388889,14.394658946388889
2026-04-07T09:00:00+00:00,2458.5020549807696,80.01064780555555,78.36338697444445,272.6419591372222,298.0108732158333,11.426661018611112,13.494395139722222
2026-04-07T10:00:00+00:00,709.3962613602221,223.1461728388889,219.95524342,648.7290726727778,677.5453520280556,21.085466060555557,22.486091333611114
2026-04-07T11:00:00+00:00,695.8275432908608,303.35678601833337,318.3682201461111,627.7469948408333,672.5452805616667,39.468211931666666,41.78072192888889
2026-04-07T12:00:00+00:00,628.0546875639197,64.1943736286111,292.6718509569444,290.4342020769445,595.4524038588889,47.119098906666665,54.63135534583333
2026-04-07T13:00:00+00:00,359.09633417285136,-3.537746633611109,-42.087281939444445,35.340038084444444,79.43539636666667,47.595551691666664,63.63210667388889
2026-04-07T14:00:00+00:00,1267.361870128219,31.436070353611115,-66.27950149722223,34.51741619305555,28.941754773611112,48.573597049166665,60.48701994333334
2026-04-07T15:00:00+00:00,883.7271858759136,-25.444662076666663,-76.50484648305556,29.51716423972222,30.61819507611111,50.15765144444444,55.00230912944445
2026-04-07T16:00:00+00:00,1977.7942007230629,-192.19214884222222,-234.82050452000001,2.9718188525,3.834624685,42.687983671944444,45.96019514583333
2026-04-07T17:00:00+00:00,478.7299122525247,-185.76405772194445,-209.0826345230556,0,0,28.806737660555555,32.310918470833336
2026-04-07T18:00:00+00:00,3438.1080280236147,-124.64963410722224,-132.97713514805554,0,0,11.632002848055556,11.537108783055556
2026-04-07T19:00:00+00:00,2796.621765468093,0,0,0,0,10,10
2026-04-07T20:00:00+00:00,851.1489369467118,0,0,0,0,10,10
2026-04-07T21:00:00+00:00,1287.0004644788407,0,0,0,0,10,10
2026-04-07T22:00:00+00:00,1069.3883224652302,0,0,0,0,10,10
2026-04-07T23:00:00+00:00,712.6850839913385,0,0,0,0,10,10
2026-04-08T00:00:00+00:00,761.0615913223627,0,0,0,0,10,10
2026-04-08T01:00:00+00:00,789.6075715293597,0,0,0,0,10,10
2026-04-08T02:00:00+00:00,690.4550588879544,0,0,0,0,10,10
2026-04-08T03:00:00+00:00,757.866056240893,0,0,0,0,10,10
2026-04-08T04:00:00+00:00,2145.9493346273484,1.8648419180555553,1.7990362322222226,1.814850106111111,2.183216464722222,10,10
2026-04-08T05:00:00+00:00,1764.5974415452285,15.155176016666665,17.76050570138889,97.63631457222222,109.73482793055554,10.961067388055556,11.028805063055556
2026-04-08T06:00:00+00:00,1111.098350700221,26.743419711944444,27.341332884444444,251.09547720777778,275.9437390744444,11.275593848888889,12.242206625833333
2026-04-08T07:00:00+00:00,3530.2994692775915,153.05208687166666,162.91434348805555,393.46074092666663,443.21787109194446,17.077916616666666,18.657825705555556
2026-04-08T08:00:00+00:00,187.61745116949416,281.7094459619444,280.0615353011111,514.8112906211111,564.3713630566666,27.92573376361111,29.843595498055553
2026-04-08T09:00:00+00:00,166.2356802669989,454.2838508666667,470.69345050805555,613.1275120177778,645.1328512683334,47.738350644166665,51.45231578805556
2026-04-08T10:00:00+00:00,545.2195281681852,242.68831671111113,298.0144257775,591.8813219558333,683.8664509991667,65.48901189694445,70.73346664333333
2026-04-08T11:00:00+00:00,-396.81369844929867,399.12690025888884,193.42128915361113,655.4479882927777,677.8169287702777,87.79278902499999,94.28831730194445
2026-04-08T12:00:00+00:00,-481.7169397373928,34.612572193055556,0,308.98006857055555,597.1939980377778,99.69530644833333,100
2026-04-08T13:00:00+00:00,8228.711984157166,7.908802715555556,-111.33807859888888,29.036318520555554,72.95468866472221,99.03854300361111,97.26790494583332
2026-04-08T14:00:00+00:00,11847.824683923429,28.524759806944445,22.796290538888886,31.27623827194444,29.34187310833333,99,92
2026-04-08T15:00:00+00:00,11683.98886880612,19.178322571944445,-57.06045428777778,22.85912677027778,23.077991634444444,99,89.65595569305555
2026-04-08T16:00:00+00:00,11814.201932427544,-260.19184675083335,-199.18987465055557,2.3499717058333336,6.451491498888888,93.77571789027779,83.82409581694445
2026-04-08T17:00:00+00:00,7472.39519603578,-269.3747352475,-251.9758475636111,0,0,73.21192519111112,66.93350703027778
2026-04-08T18:00:00+00:00,191.8103805514164,-216.29751219583332,-178.13831035,0,0,55.50912828722222,51.610981797777775
2026-04-08T19:00:00+00:00,255.48670993748806,-189.09025515,-164.01428359444444,0,0,43.519278265,41.551138602777776
2026-04-08T20:00:00+00:00,273.5079687478397,-214.82871400027776,-203.4055205772222,0,0,31.200631193611112,30.97863013611111
2026-04-08T21:00:00+00:00,451.05093187488393,-105.4882004025,-111.92055585083334,0,0,14.370279195555556,14.687436314444446
2026-04-08T22:00:00+00:00,714.5869270917019,0,0,0,0,10,10
2026-04-08T23:00:00+00:00,718.0916873562874,0,0,0,0,10,10
2026-04-09T00:00:00+00:00,463.7361945092794,0,0,0,0,10,10
2026-04-09T01:00:00+00:00,765.5591982523528,0,0,0,0,10,10
2026-04-09T02:00:00+00:00,584.556861452423,0,0,0,0,10,10
2026-04-09T03:00:00+00:00,590.2509999103831,0,0,0,0,10,10
2026-04-09T04:00:00+00:00,2146.3760737254065,6.440955348333333,4.845914490277778,6.536072416388888,7.131852676388888,10.093082148333332,10.093082717777778
2026-04-09T05:00:00+00:00,1090.1147951742248,0.6540851944444445,0.11918722777777778,98.30845127305555,109.04868739805556,11,11
2026-04-09T06:00:00+00:00,1111.7664788366098,133.7167913861111,149.54773553777778,239.05564364638886,255.84846836444444,13.392721762222223,14.060877579166666
2026-04-09T07:00:00+00:00,763.7404519031714,150.91061445555556,158.10616607833333,420.5708443980555,446.69054212916666,23.840403904722223,25.489789865833334
2026-04-09T08:00:00+00:00,1563.3395498773143,174.28215075833336,171.7287325161111,529.3991254719444,541.7895193480556,33.569145175277775,35.1724555525
2026-04-09T09:00:00+00:00,717.9926678976118,264.66409871,265.65120721833335,629.2221501113889,642.1107975522222,40.86545848055555,42.57979928638889
2026-04-09T10:00:00+00:00,637.2282491083481,238.1517446377778,236.99230318861112,506.46777373027777,527.2021569744444,54.09454175388888,56.02868103166667
2026-04-09T11:00:00+00:00,377.6628129849358,309.31381129,312.1372808375,638.8458320566666,650.509163715,70.4686453225,72.65949126388888
2026-04-09T12:00:00+00:00,-266.61637893602074,219.62554989,175.19449675833334,316.62124560027775,611.4005062299999,89.3527581125,95.76894623555556
2026-04-09T13:00:00+00:00,411.0287589280936,0,-21.672396725833334,51.50908048722223,97.8443483863889,92,99.80525406305556
2026-04-09T14:00:00+00:00,2956.0260491593804,-101.84415036555555,-100.18298294722221,30.16802366916667,32.90574360611111,87.64779183416665,94.34542788722223
2026-04-09T15:00:00+00:00,671.4729252677429,23.467140580833334,-90.37133882194445,26.917082179166666,26.39688355583333,85.65862664583334,89.17710190527778
2026-04-09T16:00:00+00:00,808.1304644626138,-168.26525544083333,-115.82290847333333,2.7173178736111114,9.190506714722222,82.55873834305555,84.23979480583334
2026-04-09T17:00:00+00:00,370.7211891930406,-298.06298862027774,-323.8123517033333,0,0,63.69434736111111,66.96412408083333
2026-04-09T18:00:00+00:00,867.87366675326,-173.3657664,-238.04744058527777,0,0,50.597545843333336,51.992646803888896
2026-04-09T19:00:00+00:00,579.4566416655457,-270.8216561858333,-287.46862946749997,0,0,31.15443812527778,31.665493918333336
2026-04-09T20:00:00+00:00,634.4987917669752,-213.0645131863889,-107.56962144472222,0,0,16.468437615,14.368239291111111
2026-04-09T21:00:00+00:00,559.172118709945,0,0,0,0,10,10
2026-04-09T22:00:00+00:00,2472.0415436911794,0,0,0,0,10,10
2026-04-09T23:00:00+00:00,564.7944285862508,0,0,0,0,10,10
2026-04-10T00:00:00+00:00,712.8488497629802,0,0,0,0,10,10
2026-04-10T01:00:00+00:00,699.5222488465505,0,0,0,0,10,10
2026-04-10T02:00:00+00:00,475.1160171640086,0,0,0,0,10,10
2026-04-10T03:00:00+00:00,651.7810717894524,0,0,0,0,10,10
2026-04-10T04:00:00+00:00,493.78807771786137,0,0,0,0,10,10
2026-04-10T05:00:00+00:00,604.6911163162242,0,0,0,0,10,10
2026-04-10T06:00:00+00:00,1010.5447567486663,0,0,0,0,10,10
2026-04-10T07:00:00+00:00,3004.656106753849,10.983335810833333,14.859268983611111,11.835867156944444,24.32644564944444,10.58113101,10.800019911388889
2026-04-10T08:00:00+00:00,1400.7466102848146,27.11814902611111,0,28.249201244166667,37.87657436361111,11.451679948333334,11
2026-04-10T09:00:00+00:00,758.8620371658517,-49.462240020555555,0,41.099783055277776,68.41410259888889,11.769429255833332,11
2026-04-10T10:00:00+00:00,643.6615990656725,0,0,78.48135491972222,88.69404051527778,11,11
2026-04-10T11:00:00+00:00,1729.098292930544,0,0,127.60836192138889,150.49440779222223,11,11
2026-04-10T12:00:00+00:00,1090.1084068307011,1.2668373611111112,5.159903955277778,142.39236253722223,173.67594404444444,11,11
2026-04-10T13:00:00+00:00,199.10311676222167,0,0.19477633138888886,109.61155295361111,129.48371347583335,11,11
2026-04-10T14:00:00+00:00,1338.3080059724673,0,0,52.99658829194445,59.25471457027778,11,11
2026-04-10T15:00:00+00:00,229.1888842252764,0,0,59.486162937500005,74.1751232386111,11,11
2026-04-10T16:00:00+00:00,868.4245780588407,0.2542315927777778,-32.85225309277778,11.03834981861111,15.598010949444443,10.503262455,10.688877880277778
2026-04-10T17:00:00+00:00,1804.9332388837247,0,0,0,0,10,10
2026-04-10T18:00:00+00:00,643.9170711754114,0,0,0,0,10,10
2026-04-10T19:00:00+00:00,1130.5457102477644,0,0,0,0,10,10
2026-04-10T20:00:00+00:00,1200.9832467095137,0,0,0,0,10,10
2026-04-10T21:00:00+00:00,1109.6690003092,0,0,0,0,10,10
2026-04-10T22:00:00+00:00,987.0838930492595,0,0,0,0,10,10
2026-04-10T23:00:00+00:00,1706.4928840479743,0,0,0,0,10,10
2026-04-11T00:00:00+00:00,1110.8975139738757,0,0,0,0,10,10
2026-04-11T01:00:00+00:00,743.1304047340228,0,0,0,0,10,10
2026-04-11T02:00:00+00:00,874.2156657134319,0,0,0,0,10,10
2026-04-11T03:00:00+00:00,833.5082076222608,0,0,0,0,10,10
2026-04-11T04:00:00+00:00,603.5781090587861,0,0,0,0,10,10
2026-04-11T05:00:00+00:00,2187.7987320521465,9.110767065555557,11.57226987722222,69.22195470888889,77.38122640472221,10.71889967111111,10.770016221111112
2026-04-11T06:00:00+00:00,471.3149022544353,100.43619493805555,125.53916338333333,220.51065155444442,269.2419435802778,12.528609993055555,13.613615233055555
2026-04-11T07:00:00+00:00,73.74724259723722,152.41557709472224,274.22122916250004,159.77972888083335,436.6073463525,19.424669604166667,25.827093709166665
2026-04-11T08:00:00+00:00,696.3422957213153,132.25016217472222,155.10216196055555,512.3531734952778,560.4362397900001,26.460333254166667,36.3508750475
2026-04-11T09:00:00+00:00,864.1476470065082,133.90971418277778,197.53168842861112,568.8134549183334,641.4230480872221,36.81421872638889,49.995499728611115
2026-04-11T10:00:00+00:00,886.3012040697412,185.38542830361112,179.6750773483333,573.8206834127778,671.3250535358333,47.01710248388889,60.48179393388889
2026-04-11T11:00:00+00:00,411.9524402698898,258.53841499416666,240.5730095602778,612.4175535780555,668.0822140661111,57.91683530416666,71.30351136138889
2026-04-11T12:00:00+00:00,3175.2181135049427,-11.334705543055556,0,321.6150596063889,559.6962752355556,64,77
2026-04-11T13:00:00+00:00,2340.361827208222,-266.33258784055556,-107.19343255638888,37.50974299138889,122.23126210305556,52.268774568055555,74.92382183583334
2026-04-11T14:00:00+00:00,2111.0788581100664,-270.05922965583335,-327.2942355405556,28.122938729166666,29.63497870388889,37.66084660861111,58.70871932416666
2026-04-11T15:00:00+00:00,1705.119903320329,-76.32484107916667,-332.1699149288889,27.081742720833333,27.06236654,22.58261178472222,39.777084708333334
2026-04-11T16:00:00+00:00,12183.773037645806,-110.13580895944445,-81.68753192083332,2.9702401619444445,10.90170237888889,15.747683202777779,27.574272463055554
2026-04-11T17:00:00+00:00,9570.161122050189,0,-123.22408532638889,0,0,10,11.221270812222222
2026-04-11T18:00:00+00:00,13242.772379561104,0,0,0,0,10,10
2026-04-11T19:00:00+00:00,9621.185171095925,0,0,0,0,10,10
2026-04-11T20:00:00+00:00,900.3433282510911,0,0,0,0,10,10
2026-04-11T21:00:00+00:00,564.3621800754742,0,0,0,0,10,10
2026-04-11T22:00:00+00:00,2343.921043103629,0,0,0,0,10,10
2026-04-11T23:00:00+00:00,1095.1490368834504,0,0,0,0,10,10
2026-04-12T00:00:00+00:00,1712.8690963578965,0,0,0,0,10,10
2026-04-12T01:00:00+00:00,2709.625575397938,0,0,0,0,10,10
2026-04-12T02:00:00+00:00,766.4236728437412,0,0,0,0,10,10
2026-04-12T03:00:00+00:00,731.291208915813,0,0,0,0,10,10
2026-04-12T04:00:00+00:00,231.2410512404072,0,0,0,0,10,10
2026-04-12T05:00:00+00:00,224.128620744135,0,0,0,0,10,10
2026-04-12T06:00:00+00:00,937.1497960808074,1.9512935441666668,2.192674141111111,4.073976585833333,2.1306094613888886,10.122390824444444,10
2026-04-12T07:00:00+00:00,575.3059596159284,-1.0169796855555555,-4.927057098333333,1.6102429266666667,1.9881582741666668,10.536361737777778,10.371103548055556
2026-04-12T08:00:00+00:00,3830.1652550440995,6.371447143888889,6.897295416388889,24.58260755666667,30.22296625888889,10.654704517222223,10.722493100555555
2026-04-12T09:00:00+00:00,1639.8705265146907,0,0,47.241420748888885,54.00768008083333,11,11
2026-04-12T10:00:00+00:00,1586.5814618375223,0.36683921611111114,0.8351715027777779,38.55850191527778,44.79691751361111,11,11
2026-04-12T11:00:00+00:00,1085.536555857705,7.741326787222222,15.642796244722222,10.898093895277777,18.19698848638889,11,11.544444575277778
2026-04-12T12:00:00+00:00,910.667462572932,-6.517213426944447,-4.139446618055556,5.9192183025,10.649338902777778,10.56305109638889,11.360815930000001
2026-04-12T13:00:00+00:00,947.8473760630906,13.337481325833332,14.19490335638889,15.776823251666668,22.338871299999997,10.947499010555555,10.983213109722222
2026-04-12T14:00:00+00:00,1258.6553464008407,12.838111684444444,-6.029658911666669,15.13375004611111,22.305765755555555,11.236116693333335,11.775023306944446
2026-04-12T15:00:00+00:00,659.0447297590058,-19.976444507222222,-8.911807064166668,6.202051638055555,9.868765619166666,10.731645420833333,10.71335869277778
2026-04-12T16:00:00+00:00,2569.021977141205,0.9082211522222222,-2.5506964008333326,1.0850578544444445,3.321482203888889,10.336677590277779,10.297212352222223
2026-04-12T17:00:00+00:00,663.4827210188403,0,0,0,0,10,10
2026-04-12T18:00:00+00:00,2310.332678150509,0,0,0,0,10,10
2026-04-12T19:00:00+00:00,1479.0583235625293,0,0,0,0,10,10
2026-04-12T20:00:00+00:00,990.8527537049335,0,0,0,0,10,10
2026-04-12T21:00:00+00:00,949.142326884337,0,0,0,0,10,10
2026-04-12T22:00:00+00:00,708.6487567549401,0,0,0,0,10,10
2026-04-12T23:00:00+00:00,472.48505640015696,0,0,0,0,10,10
2026-04-13T00:00:00+00:00,802.2543396426222,0,0,0,0,10,10
2026-04-13T01:00:00+00:00,800.7106145667453,0,0,0,0,10,10
2026-04-13T02:00:00+00:00,800.8086371941278,0,0,0,0,10,10
2026-04-13T03:00:00+00:00,244.6635908620497,0,0,0,0,10,10
2026-04-13T04:00:00+00:00,373.24347315959864,0,0,0,0,10,10
2026-04-13T05:00:00+00:00,3231.324395295081,0.03333225611111111,0.8979080205555556,0,0.9404606469444445,10,10
2026-04-13T06:00:00+00:00,556.2666592265836,14.849558461666668,11.379276550277778,40.74951368361111,50.8481194575,10.857039796666667,10.908042255833335
2026-04-13T07:00:00+00:00,1285.4659786493557,0,0,58.18407917444444,69.229957805,11,11
2026-04-13T08:00:00+00:00,884.3668849366119,0,0,63.19833799361111,74.65984004694444,11,11
2026-04-13T09:00:00+00:00,265.5342497904694,0,0,79.50916163194445,93.9810706261111,11,11
2026-04-13T10:00:00+00:00,210.65373101457863,5.246755978333333,32.27747843805556,154.170860875,188.65030227638889,11,11.612826239999999
2026-04-13T11:00:00+00:00,168.10492699900416,0,0,141.02714716,171.0739768736111,11,13
2026-04-13T12:00:00+00:00,801.4572774633575,0.26673121333333333,1.4466500938888889,126.00490800388889,152.43205830083335,11,13
2026-04-13T13:00:00+00:00,128.29299192081473,1.0851294291666667,2.616695368888889,131.4143483888889,160.18193849694444,11,13
2026-04-13T14:00:00+00:00,134.31880164736972,0,0,102.38637523972223,123.36742625611112,11,13
2026-04-13T15:00:00+00:00,214.45911643927752,0,-56.71309450805555,56.67597964305556,44.86927856944445,11,12.096127506666667
2026-04-13T16:00:00+00:00,2398.879685588862,-19.831839789444448,-2.7631098425000005,24.029198248333334,31.90104941027778,10.938610445277776,10.955256016388889
2026-04-13T17:00:00+00:00,1354.4273951070497,0,0,0,0,10,10
2026-04-13T18:00:00+00:00,2683.1760853881156,0,0,0,0,10,10
